id,date,store_nbr,family,predicted_sales
3005237,2017-08-18,30,26,5802.829
3007019,2017-08-19,30,26,7392.4473
3008801,2017-08-20,30,26,7583.74
3010583,2017-08-21,30,26,6966.338
3012365,2017-08-22,30,26,6095.1997
3014147,2017-08-23,30,26,5818.284
3015929,2017-08-24,30,26,5188.0464
3017711,2017-08-25,30,26,6002.8877
3019493,2017-08-26,30,26,7567.298
3021275,2017-08-27,30,26,7854.6514
3023057,2017-08-28,30,26,6711.7954
3024839,2017-08-29,30,26,5916.7363
3026621,2017-08-30,30,26,5780.1206
3028403,2017-08-31,30,26,5395.7173
3001674,2017-08-16,30,27,5682.704
3003456,2017-08-17,30,27,5049.7285
3005238,2017-08-18,30,27,5802.829
3007020,2017-08-19,30,27,7392.4473
3008802,2017-08-20,30,27,7583.74
3010584,2017-08-21,30,27,6966.338
3012366,2017-08-22,30,27,6095.1997
3014148,2017-08-23,30,27,5818.284
3015930,2017-08-24,30,27,5188.0464
3017712,2017-08-25,30,27,6002.8877
3019494,2017-08-26,30,27,7567.298
3021276,2017-08-27,30,27,7854.6514
3023058,2017-08-28,30,27,6711.7954
3024840,2017-08-29,30,27,5916.7363
3026622,2017-08-30,30,27,5780.1206
3028404,2017-08-31,30,27,5395.7173
3001675,2017-08-16,30,28,5682.704
3003457,2017-08-17,30,28,5049.7285
3005239,2017-08-18,30,28,6775.533
3007021,2017-08-19,30,28,7392.4473
3008803,2017-08-20,30,28,7583.74
3010585,2017-08-21,30,28,6966.338
3012367,2017-08-22,30,28,6095.1997
3014149,2017-08-23,30,28,5818.284
3015931,2017-08-24,30,28,5188.0464
3017713,2017-08-25,30,28,6796.6343
3019495,2017-08-26,30,28,7808.2935
3021277,2017-08-27,30,28,8095.647
3023059,2017-08-28,30,28,6952.792
3024841,2017-08-29,30,28,5916.7363
3026623,2017-08-30,30,28,5780.1206
3028405,2017-08-31,30,28,5395.7173
3001676,2017-08-16,30,29,5686.672
3003458,2017-08-17,30,29,5053.6963
3005240,2017-08-18,30,29,5806.797
3007022,2017-08-19,30,29,7396.415
3008804,2017-08-20,30,29,7587.708
3010586,2017-08-21,30,29,6677.959
3012368,2017-08-22,30,29,6099.1675
3014150,2017-08-23,30,29,5822.252
3015932,2017-08-24,30,29,5192.014
3017714,2017-08-25,30,29,6006.8555
3019496,2017-08-26,30,29,7571.2656
3021278,2017-08-27,30,29,7858.619
3023060,2017-08-28,30,29,6423.4165
3024842,2017-08-29,30,29,5920.704
3026624,2017-08-30,30,29,5784.0884
3028406,2017-08-31,30,29,5399.685
3001677,2017-08-16,30,30,8712.7
3003459,2017-08-17,30,30,5027.6216
3005241,2017-08-18,30,30,5780.722
3007023,2017-08-19,30,30,7370.3403
3008805,2017-08-20,30,30,7561.6333
3010587,2017-08-21,30,30,6651.8843
3012369,2017-08-22,30,30,7453.1265
3014151,2017-08-23,30,30,6001.6196
3015933,2017-08-24,30,30,5397.4556
3017715,2017-08-25,30,30,6212.297
3019497,2017-08-26,30,30,7776.707
3021279,2017-08-27,30,30,8064.0605
3023061,2017-08-28,30,30,6628.859
3024843,2017-08-29,30,30,7289.6045
3026625,2017-08-30,30,30,5989.531
3028407,2017-08-31,30,30,5605.1274
3001678,2017-08-16,30,31,6608.898
3003460,2017-08-17,30,31,5027.6216
3005242,2017-08-18,30,31,5780.722
3007024,2017-08-19,30,31,7370.3403
3008806,2017-08-20,30,31,7561.6333
3010588,2017-08-21,30,31,6651.8843
3012370,2017-08-22,30,31,6073.093
3014152,2017-08-23,30,31,5796.1772
3015934,2017-08-24,30,31,5192.014
3017716,2017-08-25,30,31,6006.8555
3019498,2017-08-26,30,31,7571.2656
3021280,2017-08-27,30,31,7858.619
3023062,2017-08-28,30,31,6423.4165
3024844,2017-08-29,30,31,5920.704
3026626,2017-08-30,30,31,5784.0884
3028408,2017-08-31,30,31,5399.685
3001679,2017-08-16,30,32,5660.597
3003461,2017-08-17,30,32,5027.6216
3005243,2017-08-18,30,32,5780.722
3007025,2017-08-19,30,32,7575.7817
3008807,2017-08-20,30,32,7561.6333
3010589,2017-08-21,30,32,6651.8843
3012371,2017-08-22,30,32,6073.093
3014153,2017-08-23,30,32,5796.1772
3015935,2017-08-24,30,32,5192.014
3017717,2017-08-25,30,32,6006.8555
3019499,2017-08-26,30,32,7776.707
3021281,2017-08-27,30,32,7858.619
3023063,2017-08-28,30,32,6423.4165
3024845,2017-08-29,30,32,5920.704
3026627,2017-08-30,30,32,5784.0884
3028409,2017-08-31,30,32,5399.685
3001680,2017-08-16,31,0,7611.06
3003462,2017-08-17,31,0,6982.958
3005244,2017-08-18,31,0,7158.3066
3007026,2017-08-19,31,0,9390.099
3008808,2017-08-20,31,0,9339.241
3010590,2017-08-21,31,0,8327.4
3012372,2017-08-22,31,0,7478.404
3014154,2017-08-23,31,0,7410.7305
3015936,2017-08-24,31,0,6768.02
3017718,2017-08-25,31,0,7194.246
3019500,2017-08-26,31,0,9576.745
3021282,2017-08-27,31,0,9621.945
3023064,2017-08-28,31,0,8238.492
3024846,2017-08-29,31,0,7445.563
3026628,2017-08-30,31,0,7425.1743
3028410,2017-08-31,31,0,7214.2964
3001681,2017-08-16,31,1,7611.06
3003463,2017-08-17,31,1,6982.958
3005245,2017-08-18,31,1,7158.3066
3007027,2017-08-19,31,1,9390.099
3008809,2017-08-20,31,1,9339.241
3010591,2017-08-21,31,1,8327.4
3012373,2017-08-22,31,1,7478.404
3014155,2017-08-23,31,1,7410.7305
3015937,2017-08-24,31,1,6768.02
3017719,2017-08-25,31,1,7194.246
3019501,2017-08-26,31,1,9576.745
3021283,2017-08-27,31,1,9621.945
3023065,2017-08-28,31,1,8238.492
3024847,2017-08-29,31,1,7445.563
3026629,2017-08-30,31,1,7425.1743
3028411,2017-08-31,31,1,7214.2964
3001682,2017-08-16,31,2,8426.692
3003464,2017-08-17,31,2,6982.958
3005246,2017-08-18,31,2,7158.3066
3007028,2017-08-19,31,2,9390.099
3008810,2017-08-20,31,2,9577.254
3010592,2017-08-21,31,2,8327.4
3012374,2017-08-22,31,2,7478.404
3014156,2017-08-23,31,2,7410.7305
3015938,2017-08-24,31,2,6768.02
3017720,2017-08-25,31,2,7194.246
3019502,2017-08-26,31,2,9576.745
3021284,2017-08-27,31,2,9621.945
3023066,2017-08-28,31,2,8238.492
3024848,2017-08-29,31,2,7445.563
3026630,2017-08-30,31,2,7425.1743
3028412,2017-08-31,31,2,7214.2964
3001683,2017-08-16,31,3,8912.037
3003465,2017-08-17,31,3,8152.564
3005247,2017-08-18,31,3,8374.285
3007029,2017-08-19,31,3,10134.8
3008811,2017-08-20,31,3,11274.803
3010593,2017-08-21,31,3,9587.301
3012375,2017-08-22,31,3,8682.503
3014157,2017-08-23,31,3,8592.49
3015939,2017-08-24,31,3,7970.352
3017721,2017-08-25,31,3,8402.846
3019503,2017-08-26,31,3,10376.356
3021285,2017-08-27,31,3,11612.418
3023067,2017-08-28,31,3,9528.625
3024849,2017-08-29,31,3,8670.236
3026631,2017-08-30,31,3,8681.3955
3028413,2017-08-31,31,3,8220.958
3001684,2017-08-16,31,4,6834.307
3003466,2017-08-17,31,4,6206.205
3005248,2017-08-18,31,4,6381.5537
3007030,2017-08-19,31,4,7712.2207
3008812,2017-08-20,31,4,7646.955
3010594,2017-08-21,31,4,7712.4644
3012376,2017-08-22,31,4,6863.4663
3014158,2017-08-23,31,4,6633.9775
3015940,2017-08-24,31,4,5991.267
3017722,2017-08-25,31,4,6330.823
3019504,2017-08-26,31,4,7812.198
3021286,2017-08-27,31,4,7842.993
3023068,2017-08-28,31,4,7462.794
3024850,2017-08-29,31,4,6583.196
3026632,2017-08-30,31,4,6561.7515
3028414,2017-08-31,31,4,6350.8735
3001685,2017-08-16,31,5,8010.492
3003467,2017-08-17,31,5,7041.4644
3005249,2017-08-18,31,5,7081.83
3007031,2017-08-19,31,5,8593.0625
3008813,2017-08-20,31,5,9543.549
3010595,2017-08-21,31,5,8570.067
3012377,2017-08-22,31,5,7909.883
3014159,2017-08-23,31,5,7469.239
3015941,2017-08-24,31,5,6753.5273
3017723,2017-08-25,31,5,6571.819
3019505,2017-08-26,31,5,8612.035
3021287,2017-08-27,31,5,9807.523
3023069,2017-08-28,31,5,8247.398
3024851,2017-08-29,31,5,7367.797
3026633,2017-08-30,31,5,7324.0127
3028415,2017-08-31,31,5,7143.4033
3001686,2017-08-16,31,6,6191.2344
3003468,2017-08-17,31,6,5563.1313
3005250,2017-08-18,31,6,5738.48
3007032,2017-08-19,31,6,7069.146
3008814,2017-08-20,31,6,7003.8813
3010596,2017-08-21,31,6,7069.3906
3012378,2017-08-22,31,6,6220.3936
3014160,2017-08-23,31,6,5990.905
3015942,2017-08-24,31,6,5348.1934
3017724,2017-08-25,31,6,5687.7495
3019506,2017-08-26,31,6,7169.124
3021288,2017-08-27,31,6,7199.92
3023070,2017-08-28,31,6,6819.721
3024852,2017-08-29,31,6,5940.122
3026634,2017-08-30,31,6,5918.6787
3028416,2017-08-31,31,6,5707.8
3001687,2017-08-16,31,7,7937.816
3003469,2017-08-17,31,7,6943.6846
3005251,2017-08-18,31,7,6961.295
3007033,2017-08-19,31,7,7882.975
3008815,2017-08-20,31,7,9008.572
3010597,2017-08-21,31,7,8537.749
3012379,2017-08-22,31,7,7595.3364
3014161,2017-08-23,31,7,7343.507
3015943,2017-08-24,31,7,6721.3706
3017725,2017-08-25,31,7,6903.1875
3019507,2017-08-26,31,7,7975.5728
3021289,2017-08-27,31,7,9197.229
3023071,2017-08-28,31,7,8280.701
3024853,2017-08-29,31,7,7335.639
3026635,2017-08-30,31,7,7228.4614
3028417,2017-08-31,31,7,6928.051
3001688,2017-08-16,31,8,10738.149
3003470,2017-08-17,31,8,6624.5635
3005252,2017-08-18,31,8,6666.057
3007034,2017-08-19,31,8,7815.979
3008816,2017-08-20,31,8,8164.728
3010598,2017-08-21,31,8,8147.2236
3012380,2017-08-22,31,8,7288.599
3014162,2017-08-23,31,8,7769.523
3015944,2017-08-24,31,8,6225.8267
3017726,2017-08-25,31,8,6565.382
3019508,2017-08-26,31,8,8084.334
3021290,2017-08-27,31,8,8672.047
3023072,2017-08-28,31,8,7585.3374
3024854,2017-08-29,31,8,6705.1133
3026636,2017-08-30,31,8,10584.06
3028418,2017-08-31,31,8,6615.7026
3001689,2017-08-16,31,9,7337.803
3003471,2017-08-17,31,9,6440.7637
3005253,2017-08-18,31,9,7221.257
3007035,2017-08-19,31,9,8002.026
3008817,2017-08-20,31,9,8665.264
3010599,2017-08-21,31,9,7969.365
3012381,2017-08-22,31,9,7120.3667
3014163,2017-08-23,31,9,6805.2046
3015945,2017-08-24,31,9,6090.8438
3017727,2017-08-25,31,9,7238.7036
3019509,2017-08-26,31,9,8084.334
3021291,2017-08-27,31,9,8672.047
3023073,2017-08-28,31,9,7646.6943
3024855,2017-08-29,31,9,6705.1133
3026637,2017-08-30,31,9,6661.329
3028419,2017-08-31,31,9,6615.7026
3001690,2017-08-16,31,10,6404.2944
3003472,2017-08-17,31,10,5643.6035
3005254,2017-08-18,31,10,5828.6187
3007036,2017-08-19,31,10,7159.2847
3008818,2017-08-20,31,10,7094.02
3010600,2017-08-21,31,10,8146.5303
3012382,2017-08-22,31,10,6455.7944
3014164,2017-08-23,31,10,6213.6313
3015946,2017-08-24,31,10,5428.6665
3017728,2017-08-25,31,10,5768.2217
3019510,2017-08-26,31,10,7249.595
3021292,2017-08-27,31,10,7280.391
3023074,2017-08-28,31,10,7890.174
3024856,2017-08-29,31,10,6175.523
3026638,2017-08-30,31,10,6131.739
3028420,2017-08-31,31,10,5788.272
3001691,2017-08-16,31,11,6404.2944
3003473,2017-08-17,31,11,5402.608
3005255,2017-08-18,31,11,5587.623
3007037,2017-08-19,31,11,7672.3755
3008819,2017-08-20,31,11,6853.0244
3010601,2017-08-21,31,11,7063.797
3012383,2017-08-22,31,11,6214.8
3014165,2017-08-23,31,11,5972.6367
3015947,2017-08-24,31,11,5187.67
3017729,2017-08-25,31,11,5527.226
3019511,2017-08-26,31,11,8256.541
3021293,2017-08-27,31,11,7039.3955
3023075,2017-08-28,31,11,6814.1265
3024857,2017-08-29,31,11,6175.523
3026639,2017-08-30,31,11,6131.739
3028421,2017-08-31,31,11,5788.272
3001692,2017-08-16,31,12,8906.112
3003474,2017-08-17,31,12,8344.176
3005256,2017-08-18,31,12,8193.78
3007038,2017-08-19,31,12,9055.4795
3008820,2017-08-20,31,12,10203.742
3010602,2017-08-21,31,12,9732.539
3012384,2017-08-22,31,12,8790.13
3014166,2017-08-23,31,12,8547.967
3015948,2017-08-24,31,12,8151.185
3017730,2017-08-25,31,12,8128.0576
3019512,2017-08-26,31,12,9223.634
3021294,2017-08-27,31,12,10458.361
3023076,2017-08-28,31,12,9750.395
3024858,2017-08-29,31,12,8623.569
3026640,2017-08-30,31,12,8816.132
3028422,2017-08-31,31,12,8674.683
3001693,2017-08-16,31,13,7089.7686
3003475,2017-08-17,31,13,6461.6646
3005257,2017-08-18,31,13,6646.6816
3007039,2017-08-19,31,13,8026.9595
3008821,2017-08-20,31,13,9372.287
3010603,2017-08-21,31,13,8166.1826
3012385,2017-08-22,31,13,7317.184
3014167,2017-08-23,31,13,7075.021
3015949,2017-08-24,31,13,6422.642
3017731,2017-08-25,31,13,6762.2
3019513,2017-08-26,31,13,8117.272
3021295,2017-08-27,31,13,9485.654
3023077,2017-08-28,31,13,7916.5107
3024859,2017-08-29,31,13,7036.9126
3026641,2017-08-30,31,13,6993.1284
3028423,2017-08-31,31,13,6617.492
3001694,2017-08-16,31,14,7089.7686
3003476,2017-08-17,31,14,6461.6646
3005258,2017-08-18,31,14,6646.6816
3007040,2017-08-19,31,14,8026.9595
3008822,2017-08-20,31,14,7945.8467
3010604,2017-08-21,31,14,8166.1826
3012386,2017-08-22,31,14,7317.184
3014168,2017-08-23,31,14,7075.021
3015950,2017-08-24,31,14,6422.642
3017732,2017-08-25,31,14,6762.2
3019514,2017-08-26,31,14,8117.272
3021296,2017-08-27,31,14,8132.2173
3023078,2017-08-28,31,14,7916.5107
3024860,2017-08-29,31,14,7036.9126
3026642,2017-08-30,31,14,6993.1284
3028424,2017-08-31,31,14,6617.492
3001695,2017-08-16,31,15,7908.3843
3003477,2017-08-17,31,15,6461.6646
3005259,2017-08-18,31,15,6887.6772
3007041,2017-08-19,31,15,8267.959
3008823,2017-08-20,31,15,8186.845
3010605,2017-08-21,31,15,8407.179
3012387,2017-08-22,31,15,7317.184
3014169,2017-08-23,31,15,7316.0166
3015951,2017-08-24,31,15,6663.6396
3017733,2017-08-25,31,15,7580.814
3019515,2017-08-26,31,15,8358.268
3021297,2017-08-27,31,15,8373.213
3023079,2017-08-28,31,15,7916.5107
3024861,2017-08-29,31,15,7036.9126
3026643,2017-08-30,31,15,7234.124
3028425,2017-08-31,31,15,6858.489
3001696,2017-08-16,31,16,7921.7095
3003478,2017-08-17,31,16,6702.661
3005260,2017-08-18,31,16,6646.6816
3007042,2017-08-19,31,16,8267.959
3008824,2017-08-20,31,16,8186.845
3010606,2017-08-21,31,16,8984.8
3012388,2017-08-22,31,16,8135.801
3014170,2017-08-23,31,16,7893.6367
3015952,2017-08-24,31,16,6663.6396
3017734,2017-08-25,31,16,7003.196
3019516,2017-08-26,31,16,8358.268
3021298,2017-08-27,31,16,8373.213
3023080,2017-08-28,31,16,8157.508
3024862,2017-08-29,31,16,7277.908
3026644,2017-08-30,31,16,7811.744
3028426,2017-08-31,31,16,6858.489
3001697,2017-08-16,31,17,7089.7686
3003479,2017-08-17,31,17,6461.6646
3005261,2017-08-18,31,17,6646.6816
3007043,2017-08-19,31,17,8026.9595
3008825,2017-08-20,31,17,7945.8467
3010607,2017-08-21,31,17,8166.1826
3012389,2017-08-22,31,17,7317.184
3014171,2017-08-23,31,17,7075.021
3015953,2017-08-24,31,17,6422.642
3017735,2017-08-25,31,17,6762.2
3019517,2017-08-26,31,17,8117.272
3021299,2017-08-27,31,17,8132.2173
3023081,2017-08-28,31,17,7916.5107
3024863,2017-08-29,31,17,7036.9126
3026645,2017-08-30,31,17,6993.1284
3028427,2017-08-31,31,17,6617.492
3001698,2017-08-16,31,18,8089.944
3003480,2017-08-17,31,18,7482.421
3005262,2017-08-18,31,18,7523.221
3007044,2017-08-19,31,18,8904.482
3008826,2017-08-20,31,18,9551.871
3010608,2017-08-21,31,18,8871.1455
3012390,2017-08-22,31,18,8022.1445
3014172,2017-08-23,31,18,8095.7773
3015954,2017-08-24,31,18,7414.747
3017736,2017-08-25,31,18,7459.782
3019518,2017-08-26,31,18,8987.414
3021300,2017-08-27,31,18,9730.861
3023082,2017-08-28,31,18,8614.099
3024864,2017-08-29,31,18,7734.4966
3026646,2017-08-30,31,18,7627.319
3028428,2017-08-31,31,18,7344.7197
3001699,2017-08-16,31,19,7089.7686
3003481,2017-08-17,31,19,6461.6646
3005263,2017-08-18,31,19,6646.6816
3007045,2017-08-19,31,19,8026.9595
3008827,2017-08-20,31,19,7945.8467
3010609,2017-08-21,31,19,8166.1826
3012391,2017-08-22,31,19,7317.184
3014173,2017-08-23,31,19,7075.021
3015955,2017-08-24,31,19,6422.642
3017737,2017-08-25,31,19,6762.2
3019519,2017-08-26,31,19,8117.272
3021301,2017-08-27,31,19,8132.2173
3023083,2017-08-28,31,19,7916.5107
3024865,2017-08-29,31,19,7036.9126
3026647,2017-08-30,31,19,6993.1284
3028429,2017-08-31,31,19,6617.492
3001700,2017-08-16,31,20,8089.944
3003482,2017-08-17,31,20,6461.6646
3005264,2017-08-18,31,20,6646.6816
3007046,2017-08-19,31,20,8026.9595
3008828,2017-08-20,31,20,7945.8467
3010610,2017-08-21,31,20,8166.1826
3012392,2017-08-22,31,20,8135.801
3014174,2017-08-23,31,20,7075.021
3015956,2017-08-24,31,20,6422.642
3017738,2017-08-25,31,20,6762.2
3019520,2017-08-26,31,20,8117.272
3021302,2017-08-27,31,20,8132.2173
3023084,2017-08-28,31,20,7916.5107
3024866,2017-08-29,31,20,7036.9126
3026648,2017-08-30,31,20,6993.1284
3028430,2017-08-31,31,20,6617.492
3001701,2017-08-16,31,21,7848.7095
3003483,2017-08-17,31,21,6461.6646
3005265,2017-08-18,31,21,6646.6816
3007047,2017-08-19,31,21,8026.9595
3008829,2017-08-20,31,21,7945.8467
3010611,2017-08-21,31,21,8166.1826
3012393,2017-08-22,31,21,7317.184
3014175,2017-08-23,31,21,7075.021
3015957,2017-08-24,31,21,6422.642
3017739,2017-08-25,31,21,6762.2
3019521,2017-08-26,31,21,8117.272
3021303,2017-08-27,31,21,8132.2173
3023085,2017-08-28,31,21,7916.5107
3024867,2017-08-29,31,21,7855.5283
3026649,2017-08-30,31,21,6993.1284
3028431,2017-08-31,31,21,6617.492
3001702,2017-08-16,31,22,8110.526
3003484,2017-08-17,31,22,7280.2812
3005266,2017-08-18,31,22,7405.6206
3007048,2017-08-19,31,22,8896.479
3008830,2017-08-20,31,22,8186.845
3010612,2017-08-21,31,22,8407.179
3012394,2017-08-22,31,22,8135.801
3014176,2017-08-23,31,22,7893.6367
3015958,2017-08-24,31,22,7241.26
3017740,2017-08-25,31,22,7580.814
3019522,2017-08-26,31,22,8913.789
3021304,2017-08-27,31,22,9545.328
3023086,2017-08-28,31,22,7916.5107
3024868,2017-08-29,31,22,7277.908
3026650,2017-08-30,31,22,7234.124
3028432,2017-08-31,31,22,6858.489
3001703,2017-08-16,31,23,7089.7686
3003485,2017-08-17,31,23,6461.6646
3005267,2017-08-18,31,23,6646.6816
3007049,2017-08-19,31,23,8026.9595
3008831,2017-08-20,31,23,7945.8467
3010613,2017-08-21,31,23,8166.1826
3012395,2017-08-22,31,23,7317.184
3014177,2017-08-23,31,23,7075.021
3015959,2017-08-24,31,23,6422.642
3017741,2017-08-25,31,23,6762.2
3019523,2017-08-26,31,23,8117.272
3021305,2017-08-27,31,23,8132.2173
3023087,2017-08-28,31,23,7916.5107
3024869,2017-08-29,31,23,7036.9126
3026651,2017-08-30,31,23,6993.1284
3028433,2017-08-31,31,23,6617.492
3001704,2017-08-16,31,24,7089.7686
3003486,2017-08-17,31,24,7713.1816
3005268,2017-08-18,31,24,6646.6816
3007050,2017-08-19,31,24,8026.9595
3008832,2017-08-20,31,24,7945.8467
3010614,2017-08-21,31,24,8166.1826
3012396,2017-08-22,31,24,7317.184
3014178,2017-08-23,31,24,7075.021
3015960,2017-08-24,31,24,7666.783
3017742,2017-08-25,31,24,7003.196
3019524,2017-08-26,31,24,8117.272
3021306,2017-08-27,31,24,8132.2173
3023088,2017-08-28,31,24,7916.5107
3024870,2017-08-29,31,24,7036.9126
3026652,2017-08-30,31,24,6993.1284
3028434,2017-08-31,31,24,7873.4634
3001705,2017-08-16,31,25,8190.647
3003487,2017-08-17,31,25,7158.6226
3005269,2017-08-18,31,25,7523.221
3007051,2017-08-19,31,25,8574.834
3008833,2017-08-20,31,25,9050.643
3010615,2017-08-21,31,25,8871.1455
3012397,2017-08-22,31,25,8332.924
3014179,2017-08-23,31,25,8090.7617
3015961,2017-08-24,31,25,7436.0225
3017743,2017-08-25,31,25,7631.363
3019525,2017-08-26,31,25,8987.414
3021307,2017-08-27,31,25,9229.633
3023089,2017-08-28,31,25,8918.239
3024871,2017-08-29,31,25,8050.2925
3026653,2017-08-30,31,25,7943.114
3028435,2017-08-31,31,25,7597.7476
3001706,2017-08-16,31,26,7089.7686
3003488,2017-08-17,31,26,6461.6646
3005270,2017-08-18,31,26,6646.6816
3007052,2017-08-19,31,26,8026.9595
3008834,2017-08-20,31,26,7945.8467
3010616,2017-08-21,31,26,8166.1826
3012398,2017-08-22,31,26,7317.184
3014180,2017-08-23,31,26,7075.021
3015962,2017-08-24,31,26,6422.642
3017744,2017-08-25,31,26,6762.2
3019526,2017-08-26,31,26,8117.272
3021308,2017-08-27,31,26,8132.2173
3023090,2017-08-28,31,26,7916.5107
3024872,2017-08-29,31,26,7036.9126
3026654,2017-08-30,31,26,6993.1284
3028436,2017-08-31,31,26,6617.492
3001707,2017-08-16,31,27,7089.7686
3003489,2017-08-17,31,27,6461.6646
3005271,2017-08-18,31,27,6646.6816
3007053,2017-08-19,31,27,8026.9595
3008835,2017-08-20,31,27,8186.845
3010617,2017-08-21,31,27,8166.1826
3012399,2017-08-22,31,27,7317.184
3014181,2017-08-23,31,27,7075.021
3015963,2017-08-24,31,27,6422.642
3017745,2017-08-25,31,27,6762.2
3019527,2017-08-26,31,27,8117.272
3021309,2017-08-27,31,27,8132.2173
3023091,2017-08-28,31,27,7916.5107
3024873,2017-08-29,31,27,7036.9126
3026655,2017-08-30,31,27,6993.1284
3028437,2017-08-31,31,27,6617.492
3001708,2017-08-16,31,28,7330.764
3003490,2017-08-17,31,28,6461.6646
3005272,2017-08-18,31,28,7518.899
3007054,2017-08-19,31,28,8026.9595
3008836,2017-08-20,31,28,7945.8467
3010618,2017-08-21,31,28,8166.1826
3012400,2017-08-22,31,28,7317.184
3014182,2017-08-23,31,28,7075.021
3015964,2017-08-24,31,28,6422.642
3017746,2017-08-25,31,28,7627.0405
3019528,2017-08-26,31,28,8117.272
3021310,2017-08-27,31,28,8132.2173
3023092,2017-08-28,31,28,7916.5107
3024874,2017-08-29,31,28,7036.9126
3026656,2017-08-30,31,28,6993.1284
3028438,2017-08-31,31,28,6617.492
3001709,2017-08-16,31,29,7330.764
3003491,2017-08-17,31,29,6497.2188
3005273,2017-08-18,31,29,6887.6772
3007055,2017-08-19,31,29,8062.514
3008837,2017-08-20,31,29,7981.4014
3010619,2017-08-21,31,29,7909.3896
3012401,2017-08-22,31,29,7352.7383
3014183,2017-08-23,31,29,7110.575
3015965,2017-08-24,31,29,6458.1963
3017747,2017-08-25,31,29,7003.196
3019529,2017-08-26,31,29,8152.8267
3021311,2017-08-27,31,29,8167.772
3023093,2017-08-28,31,29,7659.719
3024875,2017-08-29,31,29,7072.467
3026657,2017-08-30,31,29,7028.6826
3028439,2017-08-31,31,29,6653.0464
3001710,2017-08-16,31,30,11077.821
3003492,2017-08-17,31,30,6676.5864
3005274,2017-08-18,31,30,6861.6025
3007056,2017-08-19,31,30,8241.885
3008838,2017-08-20,31,30,8160.7705
3010620,2017-08-21,31,30,8088.756
3012402,2017-08-22,31,30,8619.3
3014184,2017-08-23,31,30,7289.942
3015966,2017-08-24,31,30,6663.6396
3017748,2017-08-25,31,30,6797.7544
3019530,2017-08-26,31,30,8913.789
3021312,2017-08-27,31,30,9545.328
3023094,2017-08-28,31,30,8442.782
3024876,2017-08-29,31,30,11118.667
3026658,2017-08-30,31,30,7811.744
3028440,2017-08-31,31,30,6858.489
3001711,2017-08-16,31,31,7960.1514
3003493,2017-08-17,31,31,6471.144
3005275,2017-08-18,31,31,6656.161
3007057,2017-08-19,31,31,8036.4395
3008839,2017-08-20,31,31,7955.327
3010621,2017-08-21,31,31,7883.315
3012403,2017-08-22,31,31,7326.6636
3014185,2017-08-23,31,31,7084.5005
3015967,2017-08-24,31,31,6458.1963
3017749,2017-08-25,31,31,6797.7544
3019531,2017-08-26,31,31,8152.8267
3021313,2017-08-27,31,31,8167.772
3023095,2017-08-28,31,31,7659.719
3024877,2017-08-29,31,31,7072.467
3026659,2017-08-30,31,31,7028.6826
3028441,2017-08-31,31,31,6653.0464
3001712,2017-08-16,31,32,7099.248
3003494,2017-08-17,31,32,6471.144
3005276,2017-08-18,31,32,6861.6025
3007058,2017-08-19,31,32,8753.363
3008840,2017-08-20,31,32,7955.327
3010622,2017-08-21,31,32,7883.315
3012404,2017-08-22,31,32,7326.6636
3014186,2017-08-23,31,32,7084.5005
3015968,2017-08-24,31,32,6458.1963
3017750,2017-08-25,31,32,6797.7544
3019532,2017-08-26,31,32,8358.268
3021314,2017-08-27,31,32,8167.772
3023096,2017-08-28,31,32,7659.719
